row_index,label,period_days,t0,duration_days,duration_hours,scale_mean,scale_std,scale_skewness,scale_kurtosis,scale_outlier_resistance,local_noise,depth_stability,acf_lag_1h,acf_lag_3h,acf_lag_6h,acf_lag_12h,acf_lag_24h,cadence_hours,depth_mean_per_transit,depth_std_per_transit,npts_transit_median,cdpp_3h,cdpp_6h,cdpp_12h,SES_mean,SES_std,MES,snr_global,snr_per_transit_mean,snr_per_transit_std,secondary_depth,skewness_flux,kurtosis_flux,outlier_resistance
152,1,13.171364216181988,11.428125000000325,0.06875000000000195,1.6500000000000468,0.027753917715988424,0.9999999999999998,22.74216962327847,808.6989660401875,0.15639662183296843,20.718042135489338,1.9054617179362612,0.02076481796208845,-0.00033272159426102045,-0.029069080957908878,-0.003013501950381616,-0.0005555224570453829,0.5000000000000142,-2.2039759746938445,3.7695249238138806,13.0,18566920.611118715,19670248.723834455,20237023.814276233,-0.11870444328684229,0.20302370020134183,0.5258772085738432,-0.11204616706362666,-0.11870444328684229,0.20302370020134183,0.00017170563487989288,22.74216962327847,808.6989660401875,0.15639662183296843
153,1,12.093403592679493,5.28750000000015,0.09000000000000001,2.16,-0.005644736853706579,1.0,-26.534427114369212,1836.8244360745468,0.09383797309978105,5.043082500481777e-06,2.0786725663818744,0.014194883172882873,0.009826040697389559,0.012737200927998446,0.00034928362931788414,-6.804057643168161e-05,0.5000000000000142,-0.018171158513652863,0.24293030134563123,17.0,10669910.298433414,11200432.607544241,11498344.971967468,-0.0017030282359844012,0.02276779228231178,0.05592527177849327,-0.0016223622024575525,-0.0017030282359844012,0.02276779228231178,2.9553677698079817e-05,-26.534427114369212,1836.8244360745468,0.09383797309978105
154,1,15.833011520337868,3.750000000000106,0.08750000000000248,2.1000000000000596,-0.03184147521575281,1.0,-21.41384309742307,1111.3107898229712,0.28151391929934316,1.0479054908422663,1.0560028668254897,0.033748083843209965,-0.0016206075079604999,-0.04126577250258444,-0.0016662691276602315,-0.0008924470358714457,0.5000000000000142,0.13054945253673048,0.1815815571926652,17.0,955362.3377959018,1002272.513632851,1025046.2428105089,0.13664915118793422,0.19006564316904992,0.4681791931884522,0.13025344979634243,0.13664915118793422,0.19006564316904992,1.3066937000538736e-05,-21.41384309742307,1111.3107898229712,0.28151391929934316
155,1,21.489951868700334,7.75000000000022,0.06250000000000178,1.5000000000000426,-0.020836829654175357,1.0,-31.214240720451137,1180.6314433631326,0.21895527056615577,0.8096304775928757,0.9993937379220996,0.11472133666820984,-0.0004302125198315817,0.010538871493923505,-0.0004373638002445275,0.002340605235927995,0.5000000000000142,11.453233792205886,15.695815285202968,12.0,664216.8426930953,742044.5793287298,781617.3778123198,17.24321495035908,23.630558992698255,50.667497869887335,15.43469774089144,17.24321495035908,23.630558992698255,0.008619697386131886,-31.214240720451137,1180.6314433631326,0.21895527056615577
156,1,17.47487525385747,0.493750000000014,0.09000000000000001,2.16,0.03297336983228446,1.0,45.80786655191612,2299.4761515716327,0.12511729746637473,3.6389247099694777,1.3506269218997196,0.020217650965561003,0.01217383059926418,0.0016751284651278832,-0.0009539054631053169,-0.0007654539881286008,0.5000000000000142,0.5091185912053381,2.939356059452265,17.0,3291090.624414702,3450263.3816306815,3538656.063291287,0.15469601092977536,0.8931252265273032,1.8128469610610067,0.1475593410972341,0.15469601092977536,0.8931252265273032,0.000528379226290232,45.80786655191612,2299.4761515716327,0.12511729746637473
157,1,21.571658735844448,4.412500000000125,0.06250000000000178,1.5000000000000426,-0.018809540049427663,1.0,-54.02185584516784,2995.1987685027393,0.06255864873318737,11.739578672148406,1.6217412137033458,-0.0005874153523878632,-0.00031424280374165624,-0.0003506304517659454,-0.00035645421765868,-0.0003831503393050276,0.5000000000000142,32.66175861737113,46.46106381427499,12.0,10723747.953506613,11244127.597900959,11495518.284476092,3.0457409815092578,4.3325397067992855,9.17291204102123,2.904783704470624,3.0457409815092578,4.3325397067992855,4.838112677152395e-07,-54.02185584516784,2995.1987685027393,0.06255864873318737
158,1,0.8065483240132582,0.281250000000008,0.09000000000000001,2.16,-0.02007610595809992,1.0,-54.496184289067195,3026.9587509232174,0.06255864873318737,2.431820267503326e-08,7.150460066839978,-0.0017891319141951144,-0.00040380599167369637,-0.00040467329966335157,-0.0004057027293520003,-0.0004097240943865775,0.5000000000000142,1.8491889564033859,13.472255483899822,17.0,2000576.729754735,2098642.901107311,2145985.489492212,0.9243279344902163,6.734185839276198,61.9265872385692,0.8811355926383163,0.9243279344902163,6.734185839276198,0.0001557937111862362,-54.496184289067195,3026.9587509232174,0.06255864873318737
159,1,3.2285709166650056,1.8812500000000534,0.09000000000000001,2.16,-0.02690309769218615,1.0,-5.897551412769448,414.99546752875995,0.3753518923991242,6.113041537593844e-07,2.2332658560592478,0.30169821433815697,0.07314164406526652,0.00014137559098997498,-0.0004511678825036636,0.000509040750289261,0.5000000000000142,0.4488108245219852,0.8181000519258524,17.0,331859.46380771854,376362.9565656586,426452.2993299634,1.3524123114416557,2.4652003065968455,12.885296420628709,1.1924946828386593,1.3524123114416557,2.4652003065968455,0.4635886859759297,-5.897551412769448,414.99546752875995,0.3753518923991242
160,1,10.194927043726496,0.5875000000000167,0.09000000000000001,2.16,-0.011066285817330405,1.0,-13.485500582219965,1022.48789805156,0.1876759461995621,3.137846959826908,1.5438185915606186,0.0003336721145755451,0.00011467211028091132,-0.00031045154070617764,-0.00012491436558594225,-1.9918110906681274e-05,0.5000000000000142,10.654189341303349,25.37136701432217,17.0,2878313.854685699,2992574.9963744096,3152563.733124279,3.7015384281179258,8.814663130992235,25.29422285688874,3.5602079661198816,3.7015384281179258,8.814663130992235,0.00017923363918570523,-13.485500582219965,1022.48789805156,0.1876759461995621
161,1,1.971321907225725,0.9687500000000274,0.09000000000000001,2.16,0.015769641262641576,0.9999999999999998,56.22230003368935,3170.0107562429484,0.03127932436659368,7.389799774849325e-07,1.6433431189918495,-0.026782417735886473,-0.0002515062313874898,-0.0002517327788764352,-0.00025269948689791625,-0.0002555848930441103,0.5000000000000142,3.2588429916361896,5.933937919585486,17.0,15064050.609479278,15702560.629806103,16020551.3767947,0.21633245108626453,0.3939138332323091,2.620478290648851,0.2075357687491018,0.21633245108626453,0.3939138332323091,0.9947583195231005,56.22230003368935,3170.0107562429484,0.03127932436659368
162,1,21.736005623421196,0.5437500000000154,0.09000000000000001,2.16,-0.031907321650657273,0.9999999999999998,27.58881449988247,1471.9267537829476,0.21895527056615577,2.05008862086538e-05,1.020473607747531,0.05096604396238003,0.020500071507164454,0.007237711856492645,0.012218107382154817,-0.00044296854596195795,0.5000000000000142,1.9165465365254526,2.6908493596021055,17.0,436002.4394390522,469336.226334148,487174.30675333214,4.395724342715203,6.17163831253805,15.154076937633187,4.083525687959468,4.395724342715203,6.17163831253805,0.006425493393856563,27.58881449988247,1471.9267537829476,0.21895527056615577
163,1,13.423669491136629,13.168750000000372,0.09000000000000001,2.16,-0.013510904421882986,1.0000000000000002,-34.76804432888321,1725.820658135115,0.31279324366593686,5.4517966162054393e-05,1.350010445818295,-0.011698680518774235,0.00010984211429698865,-0.0036607240303368053,-0.0019190567116012965,-0.00015622804426203217,0.5000000000000142,3.000723607625695,2.5821477378819684,17.0,660913.5789145131,687946.6919800169,700787.0269743258,4.540266236554097,3.906937034222989,11.979678541292538,4.361854839346853,4.540266236554097,3.906937034222989,34.46910691862335,-34.76804432888321,1725.820658135115,0.31279324366593686
164,1,5.959066191983067,5.806250000000165,0.08750000000000248,2.1000000000000596,-0.01404465231532629,1.0,-28.937460453408587,1741.958352414818,0.12511729746637473,1.4108406965576136e-06,2.4732704038330384,-0.0004928999287048929,-0.001264405059137326,0.0024580262820288207,-1.1238722717719819e-05,-0.0004229771242163441,0.5000000000000142,4.785587125854011,9.262900042515417,17.0,47525700.4027342,50033271.02547553,50283080.82419843,0.1006947206522114,0.19490296753170025,0.7275936563211562,0.09564809631209852,0.1006947206522114,0.19490296753170025,0.0004856140031331835,-28.937460453408587,1741.958352414818,0.12511729746637473
165,1,2.9196831582418405,1.7781250000000504,0.09375000000000266,2.250000000000064,0.017834005305388412,1.0000000000000002,56.28472209846982,3174.3197966089792,0.03127932436659368,8.358520556527481e-06,1.4704991129649747,-0.0015786552159828126,-0.00031673454114719275,-0.0003226470256270745,-0.00032378979313658657,-0.0003272095103360693,0.5000000000000142,1.799138311150241,2.495026727658798,18.0,16890651.38390514,17707150.23930821,18100733.21669624,0.1065168104093732,0.14771643028736442,0.8733941936848719,0.1016051869914292,0.1065168104093732,0.14771643028736442,0.9078140595318791,56.28472209846982,3174.3197966089792,0.03127932436659368
166,1,13.12147510383802,2.9000000000000825,0.09000000000000001,2.16,-0.04370126257877228,1.0,0.009025154937478906,448.9119169861591,0.7194244604316548,6.0013493950521954e-05,0.7026673614922557,0.15163657069185166,0.09138878925479181,0.026385143488348816,0.07494889674545135,-0.0015106991837280806,0.5000000000000142,2.333286969102736,2.5797312135517356,17.0,241683.52484340154,260788.82678702025,274235.41214840853,9.65430709691356,10.674005252212655,32.18229588188037,8.94703579846338,9.65430709691356,10.674005252212655,0.00017787040992245373,0.009025154937478906,448.9119169861591,0.7194244604316548
167,1,13.046995520451034,6.787500000000192,0.09000000000000001,2.16,-0.014815135627744221,0.9999999999999998,-53.98939016684654,3007.4534442963386,0.09383797309978105,7.400233275483984,1.9350415580613805,0.0004816267008302334,-0.00021755535104343737,-0.00022012272569921584,-0.00022139592334589057,-0.00019712447860737071,0.5000000000000142,0.5346878874246089,1.0469327325636613,17.0,6753769.15924686,7085163.779730369,7244824.992007007,0.07916881297201961,0.15501458635586665,0.3892121717680413,0.07546584723337996,0.07916881297201961,0.15501458635586665,0.00018002996838639707,-53.98939016684654,3007.4534442963386,0.09383797309978105
168,1,16.69694068241692,15.306250000000434,0.08750000000000248,2.1000000000000596,0.011887062565360547,0.9999999999999999,-4.930102088761662,786.6973002984773,0.25023459493274947,4.5626817362343214e-05,1.4892657504716655,0.19055882485139974,-0.0003430056226928994,-0.031005531867565054,0.009186628558634124,-0.00019726652151193266,0.5000000000000142,11.426491565065493,16.30603412779005,17.0,3748903.973895403,4163174.008069702,4343468.488135805,3.0479552542906236,4.349547025299452,10.622352010256323,2.744658652969325,3.0479552542906236,4.349547025299452,0.0008612185900291891,-4.930102088761662,786.6973002984773,0.25023459493274947
169,1,16.88811584057276,0.10625000000000301,0.09000000000000001,2.16,0.01937851056277132,1.0,51.50416808432105,2818.4189639036754,0.1876759461995621,4.746071891752651e-05,0.8265606558323274,0.0002916862288891757,-0.00037543301668063533,-0.0002308901990945337,-0.00038186075940216185,-0.00028171852192599735,0.5000000000000142,1.2468121508049652,1.0637617469679241,17.0,2781416.925768203,2876359.877162344,2924161.041177945,0.4482651051893655,0.3824531795693026,1.1784940205077021,0.43346876053458255,0.4482651051893655,0.3824531795693026,0.0003527041610362769,51.50416808432105,2818.4189639036754,0.1876759461995621
170,1,12.753280838337199,0.3906250000000111,0.06875000000000195,1.6500000000000468,-0.0029833879099925285,1.0,-8.944686920419807,668.7854868503608,0.3440725680325305,63.50385410247768,1.4786657688143463,0.00197561182870363,-2.317507542757516e-05,-0.09050266078965419,-0.0006813812839664947,-3.256590798615343e-05,0.5000000000000142,452.62091240535204,824.1414289863807,13.0,60835325.07395084,62328151.78851686,62696058.651676305,7.440100169681847,13.547086795123757,37.85857772047304,7.261901715634403,7.440100169681847,13.547086795123757,4.642725128375478,-8.944686920419807,668.7854868503608,0.3440725680325305
171,1,1.042022339931007,1.0156250000000289,0.06875000000000195,1.6500000000000468,0.015894846567805824,1.0,38.8622242397619,1538.3833739969598,0.06255864873318737,4.434614918666924e-08,2.6687031139106283,0.001859613703438571,-0.00018151240171118018,-0.007120263091683495,-0.008379607917319011,-0.0025404076252055346,0.5000000000000142,0.3148997341556169,1.1898457706802334,13.0,2453744.0390544864,2550601.530391982,2598519.4350855467,0.12833438579720757,0.4849103051264966,4.012841136916884,0.1234609680906223,0.12833438579720757,0.4849103051264966,9.368921582432183,38.8622242397619,1538.3833739969598,0.06255864873318737
172,1,22.194444444444446,19.76875000000056,0.06250000000000178,1.5000000000000426,-0.014207783539089778,0.9999999999999998,-55.812914564016836,3140.8220446346213,0.03127932436659368,29.240946432435308,1.728370342447181,-0.0018829501646916104,-0.00019725226876361122,-0.00019428687712561842,-0.00020318442926085985,-0.00020515802626575597,0.5000000000000142,-17.653205892652554,25.095777001361384,12.0,26742944.25096213,28023976.90522157,28640696.620654564,-0.6601070445718572,0.9384074081692974,1.9872215080360895,-0.6299322166998831,-0.6601070445718572,0.9384074081692974,0.00012952648047481752,-55.812914564016836,3140.8220446346213,0.03127932436659368
173,1,2.059257606951713,1.2875000000000365,0.09000000000000001,2.16,0.014994545281430361,1.0,40.75975248040176,2070.6758942220395,0.25023459493274947,3.038429950566901e-06,1.9220100717087,0.06783751761077776,0.0055285560907216156,0.0007968899530949069,0.0028467642263561074,0.007306591542278121,0.5000000000000142,0.45614316084117307,1.1761965089868758,17.0,458806.5688388083,496062.6376600569,514907.90799674456,0.9941949218286562,2.5635999762682276,15.554259487008535,0.9195273463706414,0.9941949218286562,2.5635999762682276,3.024163671534705,40.75975248040176,2070.6758942220395,0.25023459493274947
174,1,21.367971477812805,3.1843750000000903,0.09375000000000266,2.250000000000064,-0.008942897422170427,1.0,-25.919259389071524,1045.5783466625346,0.4066312167657179,4.953876492161324e-06,0.9824996291280165,0.03774555997669802,-0.004901161770028875,0.004236291095358116,0.00529223201443335,0.0034914137799126276,0.5000000000000142,0.9457467533783565,1.328812892160732,18.0,1386149.1567426862,1460847.4694553146,1504068.208217527,0.6822835398181594,0.9586362951612735,2.038009598927834,0.6473959623799627,0.6822835398181594,0.9586362951612735,0.12500926376475008,-25.919259389071524,1045.5783466625346,0.4066312167657179
175,1,12.325059894070034,0.3500000000000099,0.09000000000000001,2.16,0.02396633504902286,0.9999999999999999,53.24610908036877,2936.682017234524,0.06255864873318737,4.054844557432102e-06,1.0124650823831152,0.0012331668537458598,-0.0005754292421337273,-0.0005642074706790045,-0.0005758900513318213,-0.0005789449551649541,0.5000000000000142,1.3093114639756809,1.69935806701884,17.0,1436662.8738670782,1515935.7384687036,1553850.0307534207,0.9113560932018765,1.18285096519872,3.6576273739852705,0.863698526758304,0.9113560932018765,1.18285096519872,1.2439736175817728e-05,53.24610908036877,2936.682017234524,0.06255864873318737
176,1,19.957104228720514,1.41562500000004,0.09375000000000266,2.250000000000064,0.01686550296102444,0.9999999999999998,55.568270821514254,3123.027465989811,0.03127932436659368,14.01073862685709,1.2900622439951221,0.00022598015437625345,-0.0003408054331054867,0.00017870711082498006,-0.0002369536031057448,-0.0003030631186531595,0.5000000000000142,0.1356117995228427,0.2638389430264271,18.0,12793423.1789927,13417362.715220494,13716123.576826941,0.01060011832841757,0.02062301382007444,0.046375476605612816,0.01010718741090649,0.01060011832841757,0.02062301382007444,0.0002269838376771638,55.568270821514254,3123.027465989811,0.03127932436659368
177,1,16.19765399975551,0.5781250000000164,0.09375000000000266,2.250000000000064,0.009538361514198583,0.9999999999999999,-4.062603183507897,1320.2625928232835,0.12511729746637473,3.0642671749702726,2.108027890946876,0.0016235086728409202,2.830495150591949e-05,0.02408193655306316,-0.0007305378302332821,-5.999738004581802e-05,0.5000000000000142,0.6370698431460227,1.4312272277127727,18.0,2803317.879786372,2937445.5330363624,2986813.8276447123,0.2272556557854833,0.5105476043344181,1.2496079172646588,0.21687886157586037,0.2272556557854833,0.5105476043344181,8.835393214834397e-07,-4.062603183507897,1320.2625928232835,0.12511729746637473
178,1,20.966348663537456,5.31562500000015,0.09375000000000266,2.250000000000064,-0.009054752992389548,1.0,-30.1592577076391,1748.4274077587756,0.12511729746637473,1.1895187890141097,1.5671991859611507,0.0387180976590112,-0.010266778017651879,-8.437504207891726e-05,0.027413518617175937,-1.0534481114438282e-05,0.5000000000000142,0.15297970938846742,1.1982425438051267,18.0,1056081.4451245936,1125861.3258496402,1157515.7447487726,0.14485597687062793,1.1346118704545192,1.9811567459023376,0.13587793263350623,0.14485597687062793,1.1346118704545192,0.00075941060304896,-30.1592577076391,1748.4274077587756,0.12511729746637473
179,1,21.777287614732685,3.2250000000000916,0.09000000000000001,2.16,0.014822224224871934,1.0,36.05016737082239,1702.767845379728,0.31279324366593686,0.8673673723895069,0.2658709162786582,0.019061669898764115,-0.023528761824035443,-0.00022082451231042067,1.543547913706745e-05,-8.767558267764397e-05,0.5000000000000142,3.788454805657956,3.292344983899626,17.0,807850.4209610708,846708.5185064878,861055.9671162068,4.689549831701475,4.075438841738598,10.761191296984222,4.474331748002754,4.689549831701475,4.075438841738598,0.0006612833070402946,36.05016737082239,1702.767845379728,0.31279324366593686
180,1,16.04471000179241,3.2562500000000925,0.09000000000000001,2.16,0.022556811953221633,0.9999999999999997,15.754352243438852,1236.5509052893565,0.25023459493274947,2.195021644027697,1.9604317679160754,-0.016909885960539967,-0.00284213368067387,0.0382481089026477,-0.004150563151271951,0.0022433900676522376,0.5000000000000142,0.10620748126421714,0.9382690389956216,17.5,1993140.160594061,2099743.838609167,2156665.5578682255,0.05328650907950283,0.47074915128696615,0.9475108769555712,0.05058116104989602,0.05328650907950283,0.47074915128696615,0.00011893135351281892,15.754352243438852,1236.5509052893565,0.25023459493274947
181,1,0.5528974792266791,0.47812500000001357,0.09375000000000266,2.250000000000064,0.013880857443535885,1.0,32.815580157238585,1130.3607528079222,0.12511729746637473,3.618633998572236e-05,1.8854315399253607,-0.0007034085607886422,-0.00017791293899681941,-0.0001911033514785719,-0.0003125865821451875,-0.00019613498819226886,0.5000000000000142,3.563504811072456,7.265567749166828,18.0,11858279.897473503,12328628.221247729,12562113.927366948,0.3005077331520643,0.612699970989453,7.50669330719558,0.28904309117951554,0.3005077331520643,0.612699970989453,15.228891455147059,32.815580157238585,1130.3607528079222,0.12511729746637473
182,1,21.246683467059572,0.04375000000000124,0.08750000000000248,2.1000000000000596,0.014261320971042133,1.0,51.36222329725413,2817.9025148510455,0.12511729746637473,0.1893722403845996,0.7742046886973352,0.012884643483568842,-0.00017482038581425848,-0.00011418340260763941,-0.00025083808857647176,-0.00023561593292000503,0.5000000000000142,0.5185760054283706,0.5254934843336689,17.0,171009.72780495445,180134.2681036867,184844.03921753424,3.032435710440015,3.072886502298991,8.634418983107818,2.8788303907276216,3.032435710440015,3.072886502298991,0.0009929253417713113,51.36222329725413,2817.9025148510455,0.12511729746637473
183,1,21.943201116479223,16.346875000000463,0.09375000000000266,2.250000000000064,-0.015603486498028094,0.9999999999999998,1.3400298367243995,726.4171424510995,0.25023459493274947,0.8333678606809949,0.4792171507231072,-0.14874535570660427,3.146060018636269e-05,0.0002309084156720749,4.612640410442358e-06,0.0009848153422516088,0.5000000000000142,10.455827206338261,7.389041103587849,18.0,784005.328021435,811340.6825710036,821757.8588718701,13.336423660187672,9.424733276029256,28.28528557580637,12.88709839275591,13.336423660187672,9.424733276029256,9.434473424718703e-09,1.3400298367243995,726.4171424510995,0.25023459493274947
184,1,8.011795929213203,7.625000000000217,0.09000000000000001,2.16,-0.022170375255170557,0.9999999999999997,-54.75950876965924,3051.745609392033,0.06255864873318737,8.491560265726336e-05,2.3046159363053595,0.0013763440004959811,-0.00039915649241763386,-0.00035058582071711915,-0.0005736752341696301,-0.0004705639346821105,0.5000000000000142,49.73662993976279,124.60450724201914,17.0,6180320.496508787,6490189.466781828,6639351.789953077,8.047581022352903,20.16149604416263,61.40029205468781,7.663355622255015,8.047581022352903,20.16149604416263,0.002397992211086608,-54.75950876965924,3051.745609392033,0.06255864873318737
185,1,18.67479335428165,3.2687500000000926,0.08750000000000248,2.1000000000000596,-0.016838537927222934,1.0000000000000002,-46.80430631208798,2520.175980502226,0.15639662183296843,2.7442070427659226e-06,1.5958494392612905,-0.026857062309314124,0.0061891108395166535,0.0027685328553324435,0.015638586306974216,0.055157235830505566,0.5000000000000142,20.00253436156154,34.7330176138291,17.0,1416981.8017201773,1460026.4264519354,1479343.614598357,14.116295874286463,24.51197155225576,56.57230978452242,13.7001180246925,14.116295874286463,24.51197155225576,1.4974463407035898e-05,-46.80430631208798,2520.175980502226,0.15639662183296843
186,1,14.731591230374642,0.7281250000000207,0.09375000000000266,2.250000000000064,0.0037408378436685984,1.0,-7.148500112020087,1468.3779812107161,0.12511729746637473,10.660503122302307,2.0869312782972407,1.0702787887871189e-05,-1.4062671308267322e-05,-6.576629806532433e-05,-1.2570088778914114e-05,-6.920828434708253e-06,0.5000000000000142,4.46961265138275,8.554563351809549,18.0,9671447.454146737,10182344.976048404,10424460.190208985,0.46214516209425877,0.8845173788481565,2.2315343872899898,0.43895710289687423,0.46214516209425877,0.8845173788481565,25.346017207374317,-7.148500112020087,1468.3779812107161,0.12511729746637473
187,1,21.943201116479223,3.356250000000095,0.09000000000000001,2.16,0.017316327388476355,1.0,17.859259957233938,585.24217891518,0.25023459493274947,1.5169259265749657e-05,0.7158039073094854,-0.08648166810939649,0.010617196427946328,-0.0018289243888559375,-0.0009280895096095874,0.012998012987149178,0.5000000000000142,0.08513567604070264,0.5625318952999384,17.0,641052.3277369271,659866.596148387,669874.8516604475,0.13280612573587022,0.8775132246782644,1.537205509863484,0.1290195268826092,0.13280612573587022,0.8775132246782644,0.0008541988776099574,17.859259957233938,585.24217891518,0.25023459493274947
188,1,18.67479335428165,7.74687500000022,0.09375000000000266,2.250000000000064,0.02356112728202183,1.0,34.07806967201421,1485.0655156100413,0.3440725680325305,2.201092723647624e-06,0.762129213294764,0.02230712274945015,-0.001278158143225261,-0.0005857001693955238,-0.0007878688443935768,0.0028799222488755495,0.5000000000000142,1.8197826038620628,3.842733568871525,18.0,1199666.8687068624,1278496.563010594,1311811.3773033365,1.5169066107690645,3.2031672034201137,7.088380858520829,1.4233770011683506,1.5169066107690645,3.2031672034201137,1.0000001132889271,34.07806967201421,1485.0655156100413,0.3440725680325305
189,1,21.984876622712097,3.2562500000000925,0.09000000000000001,2.16,0.03820944065237671,1.0,33.34833824714448,1387.4508885649302,0.21895527056615577,8.281931065328264,1.0833787879433,0.0019978979484972506,-0.001009326076278988,-0.010329718801683938,0.007067972578015853,-0.0022900449163812493,0.5000000000000142,2.81052108419235,5.278146114699267,17.0,7515440.511779288,7924984.501278115,8105258.464174835,0.37396624719300126,0.7023069514590119,1.3781354883761623,0.354640578002276,0.37396624719300126,0.7023069514590119,15.995952169913139,33.34833824714448,1387.4508885649302,0.21895527056615577
190,1,3.815282113289555,2.137500000000061,0.09000000000000001,2.16,0.015530263121905577,0.9999999999999999,54.95316668746707,3076.110092445032,0.03127932436659368,1.0061901311973453e-05,1.7454889486101106,0.00011518457306588179,-0.00025497376416208477,-0.0003085343605570735,0.0039645217965081836,-0.0006480775994538274,0.5000000000000142,3.88760587694173,10.980616841027556,17.0,11466534.033205124,12028867.52342692,12301342.67575705,0.33903931786919117,0.9576230105129907,4.1885345072624025,0.3231896826006597,0.33903931786919117,0.9576230105129907,1.000000473541497,54.95316668746707,3076.110092445032,0.03127932436659368
191,1,16.01429493860331,12.00312500000034,0.06875000000000195,1.6500000000000468,-0.06080764598445867,0.9999999999999998,-35.597120410192574,1469.0737520736102,0.15639662183296843,1.703049787732995e-05,1.558352481362429,0.01632157492418523,0.002179485858021198,0.24235217219863917,0.0017384239011131604,-0.0032808748078672397,0.5000000000000142,4.308757695559469,7.243026110922807,13.0,1656354.7887773428,1737690.9531644387,1778618.4213159387,2.6013494963479578,4.372871174701242,10.17625108036998,2.479588034749772,2.6013494963479578,4.372871174701242,1.1977890781116405,-35.597120410192574,1469.0737520736102,0.15639662183296843
192,1,21.984876622712097,3.250000000000092,0.08750000000000248,2.1000000000000596,0.007998022669892746,0.9999999999999998,-9.553702671211024,870.7691619997635,0.28151391929934316,5.118696803527181,1.540826690483682,0.016330647210078285,0.001309853254175918,-0.00046253626938110715,0.003941324479993071,0.004919871879889479,0.5000000000000142,-0.4196835580088126,1.2261165911751213,17.0,4711318.832284734,4920155.760137884,5006925.250155893,-0.08907984641856408,0.26024912234193276,0.47643937090998656,-0.08529883574195042,-0.08907984641856408,0.26024912234193276,2.676546636626309e-05,-9.553702671211024,870.7691619997635,0.28151391929934316
193,1,18.013531808414825,1.4968750000000424,0.09375000000000266,2.250000000000064,-0.021909832305741974,0.9999999999999997,-54.51958929482075,3032.3252211656327,0.06255864873318737,11.760019216360583,1.9467764253945836,-0.0001730793750948318,-0.0004009295456020495,0.01010137427048644,-1.749607084682642e-05,-0.0004495204644660566,0.5000000000000142,-0.40314692176109834,2.3029219229304747,18.0,10728229.636381932,11256772.153730681,11511911.74531954,-0.037578140608953134,0.21466001390581058,0.4358487729553408,-0.03581372317529664,-0.037578140608953134,0.21466001390581058,0.0008373003098507414,-54.51958929482075,3032.3252211656327,0.06255864873318737
194,1,15.98393753155563,2.9625000000000843,0.09000000000000001,2.16,-0.034869350146252136,1.0,-28.31074873157234,999.4968637130465,0.28151391929934316,0.4195324585985295,0.9999962339122741,0.11515158799714831,-0.0012160719194541554,-0.0029457968908836855,-0.019756567391168187,-0.001233048226403845,0.5000000000000142,7.5029164230608565,7.108398875156618,17.0,349750.30887700926,385936.487027597,404228.2275473872,21.452208140005617,20.324210428807103,59.10231006099693,19.44080613068427,21.452208140005617,20.324210428807103,1.0000059781325223,-28.31074873157234,999.4968637130465,0.28151391929934316
195,1,16.66528922185056,4.437500000000126,0.08750000000000248,2.1000000000000596,-0.02554398970871034,1.0,1.6618406295799277,668.6823350509834,0.3440725680325305,4.2222046730653706e-05,0.9833803190055634,0.14458272109962905,0.03879279049376096,0.013703628069046524,-0.0008353355330903838,-0.00023904381196623246,0.5000000000000142,2.8665963020401075,3.2981672475254618,17.0,239328.80740895544,250217.6294321609,255596.86313075625,11.977648378708473,13.780903699944849,36.51724893642079,11.456412198235217,11.977648378708473,13.780903699944849,0.0008030379561924095,1.6618406295799277,668.6823350509834,0.3440725680325305
196,1,14.759570125472157,6.487500000000185,0.09000000000000001,2.16,0.017177544694230905,1.0000000000000002,26.54930813502921,1068.4090997071903,0.31279324366593686,2.419664000935695e-05,0.9654847911325966,-0.12418553135812832,-0.00010352317972020567,-0.050966856085477005,-0.02659327572809313,-0.0021252473320372456,0.5000000000000142,1.0481394504926658,1.2873793942954677,17.0,1890489.573859953,1941433.5744701936,1954481.8431258064,0.5544275223653318,0.6809767226946031,1.9635671294967776,0.5398791203962243,0.5544275223653318,0.6809767226946031,0.01809272468767631,26.54930813502921,1068.4090997071903,0.31279324366593686
197,1,2.5468547951391423,0.9250000000000262,0.09000000000000001,2.16,0.04134431267608387,1.0000000000000002,10.860686174654877,582.6366131849633,0.25023459493274947,3.827669444337323e-06,2.394241994461017,0.1394807608445925,-0.0003829883042341893,0.0008726994874668885,0.000839895964788209,0.001287411679073929,0.5000000000000142,0.14390523906690145,0.31095505011548774,17.0,505913.01851995074,570529.9378727333,597820.9210711003,0.28444660208171046,0.6146413291067054,3.453409859100002,0.252230828768537,0.28444660208171046,0.6146413291067054,2.4075513641810833,10.860686174654877,582.6366131849633,0.25023459493274947
198,1,13.474707575651664,10.296875000000291,0.06875000000000195,1.6500000000000468,0.010217054871516314,1.0,-2.2703356813010727,411.64759376539325,0.4066312167657179,2.059754907805675,1.1569801161703397,-0.0654136340269681,-9.169416105630639e-05,-0.11417289958621979,-0.03662573664132485,0.00011121625406201844,0.5000000000000142,2.7804375468465192,2.742771426344228,13.0,1952702.353184873,2011395.6751473956,2008314.9470251817,1.4238921473677764,1.4046029195748886,4.472347375268338,1.3823424108947475,1.4238921473677764,1.4046029195748886,3.146744755622155e-05,-2.2703356813010727,411.64759376539325,0.4066312167657179
